188, 13 
189, 0 
190, 0 
191, 11 
192, 18 
193, 0 
194, 0 
195, 16 
196, 8 
197, 10 
198, 11 
199, 13 
200, 16 
201, 0 
202, 11 
203, 11 
204, 6 
205, 15 
206, 6 
207, 11 
208, 11 
209, 2 
210, 6 
211, 11 
212, 15 
213, 11 
214, 11 
215, 11 
216, 0 
217, 14 
218, 0 
219, 18 
220, 7 
221, 6 
222, 12 
223, 17 
224, 17 
225, 12 
226, 15 
227, 12 
228, 0 
229, 11 
230, 0 
231, 0 
232, 12 
233, 15 
234, 5 
235, 0 
236, 14 
237, 11 
238, 11 
239, 0 
240, 13 
241, 0 
242, 11 
243, 0 
244, 4 
245, 0 
246, 2 
247, 0 
248, 12 
249, 2 
250, 8 
251, 18 
252, 15 
253, 6 
254, 1 
255, 0 
256, 0 
257, 0 
258, 17 
259, 17 
260, 4 
261, 2 
262, 18 
263, 12 
264, 11 
265, 11 
266, 6 
267, 17 
268, 0 
269, 8 
270, 16 
271, 0 
272, 0 
273, 7 
274, 11 
275, 16 
276, 6 
277, 13 
278, 0 
279, 6 
280, 6 
281, 11 
282, 0 
283, 11 
284, 0 
285, 15 
286, 0 
287, 7 
288, 5 
289, 6 
290, 1 
291, 4 
292, 10 
293, 0 
294, 0 
295, 11 
296, 16 
297, 2 
298, 2 
299, 6 
300, 12 
301, 0 
302, 11 
303, 11 
304, 9 
305, 16 
306, 9 
307, 15 
308, 13 
309, 6 
310, 16 
311, 17 
312, 7 
313, 11 
314, 15 
315, 0 
316, 18 
317, 16 
318, 0 
319, 17 
320, 4 
321, 6 
322, 15 
323, 16 
324, 0 
325, 0 
326, 13 
327, 15 
328, 4 
329, 0 
330, 0 
331, 0 
332, 17 
333, 13 
334, 12 
335, 12 
336, 15 
337, 6 
338, 6 
339, 1 
340, 1 
341, 7 
342, 0 
343, 0 
344, 6 
345, 6 
346, 6 
347, 11 
348, 10 
349, 11 
350, 6 
351, 16 
352, 17 
353, 11 
354, 13 
355, 7 
356, 6 
357, 0 
358, 3 
359, 4 
360, 2 
361, 7 
362, 0 
363, 0 
364, 11 
365, 13 
366, 17 
367, 2 
368, 8 
369, 14 
370, 0 
371, 0 
372, 0 
373, 0 
374, 17 
375, 0 
376, 6 
377, 0 
378, 5 
379, 6 
380, 16 
381, 1 
382, 6 
383, 11 
384, 18 
385, 13 
386, 11 
387, 4 
388, 6 
389, 12 
390, 17 
391, 0 
392, 0 
393, 3 
394, 10 
395, 0 
396, 11 
397, 16 
398, 17 
399, 2 
400, 6 
401, 11 
402, 13 
403, 15 
404, 11 
405, 6 
406, 14 
407, 4 
408, 6 
409, 0 
410, 12 
411, 11 
412, 11 
413, 0 
414, 11 
415, 7 
416, 7 
417, 0 
418, 11 
419, 11 
420, 6 
421, 11 
422, 11 
423, 15 
424, 0 
425, 0 
426, 0 
427, 13 
428, 6 
429, 8 
430, 12 
431, 6 
432, 11 
433, 15 
434, 0 
435, 3 
436, 15 
437, 0 
438, 0 
439, 0 
440, 0 
441, 0 
442, 4 
443, 0 
444, 16 
445, 8 
446, 16 
447, 0 
448, 11 
449, 15 
450, 0 
451, 0 
452, 13 
453, 1 
454, 2 
455, 11 
456, 17 
457, 6 
458, 13 
459, 11 
460, 5 
461, 6 
462, 0 
463, 0 
464, 6 
465, 6 
466, 15 
467, 0 
468, 3 
469, 16 
470, 16 
471, 0 
472, 2 
473, 0 
474, 0 
475, 0 
476, 17 
477, 6 
478, 6 
479, 17 
480, 0 
481, 7 
482, 0 
483, 17 
484, 0 
485, 0 
486, 7 
487, 14 
488, 17 
489, 15 
490, 15 
491, 6 
492, 13 
493, 15 
494, 6 
495, 6 
496, 11 
497, 0 
498, 11 
499, 10 
500, 6 
501, 4 
502, 17 
503, 6 
504, 8 
505, 6 
506, 11 
507, 7 
508, 0 
509, 11 
510, 11 
511, 7 
512, 0 
513, 16 
514, 17 
515, 15 
516, 0 
517, 9 
518, 0 
519, 2 
520, 4 
521, 6 
522, 11 
523, 11 
524, 6 
525, 0 
526, 11 
527, 15 
528, 0 
529, 0 
530, 17 
531, 3 
532, 11 
533, 11 
534, 6 
535, 15 
536, 11 
537, 7 
538, 8 
539, 2 
540, 6 
541, 6 
542, 8 
543, 15 
544, 0 
545, 0 
546, 15 
547, 8 
548, 6 
549, 6 
550, 17 
551, 11 
552, 17 
553, 11 
554, 0 
555, 0 
556, 11 
557, 0 
558, 7 
559, 11 
560, 11 
561, 16 
562, 0 
563, 0 
564, 0 
565, 16 
566, 16 
567, 11 
568, 17 
569, 0 
570, 0 
571, 0 
572, 15 
573, 16 
574, 13 
575, 17 
576, 18 
577, 6 
578, 0 
579, 15 
580, 0 
581, 0 
582, 11 
583, 17 
584, 1 
585, 8 
586, 2 
587, 16 
588, 4 
589, 15 
590, 7 
591, 11 
592, 11 
593, 0 
594, 0 
595, 8 
596, 6 
597, 6 
598, 18 
599, 15 
600, 9 
601, 11 
602, 6 
603, 6 
604, 11 
605, 6 
606, 15 
607, 11 
608, 11 
609, 0 
610, 13 
611, 4 
612, 11 
613, 0 
614, 0 
615, 0 
616, 9 
617, 0 
618, 11 
619, 7 
620, 9 
621, 0 
622, 0 
623, 6 
624, 4 
625, 16 
626, 6 
627, 2 
628, 3 
629, 11 
630, 0 
631, 0 
632, 0 
633, 0 
634, 11 
635, 15 
636, 11 
637, 15 
638, 11 
639, 17 
640, 12 
641, 0 
642, 7 
643, 9 
644, 0 
645, 16 
646, 17 
647, 6 
648, 6 
649, 8 
650, 10 
651, 6 
652, 13 
653, 0 
654, 0 
655, 0 
656, 15 
657, 4 
658, 6 
659, 7 
660, 5 
661, 11 
662, 11 
663, 0 
664, 0 
665, 0 
666, 11 
667, 6 
668, 6 
669, 0 
670, 2 
671, 15 
672, 6 
673, 11 
674, 0 
675, 3 
676, 7 
677, 11 
678, 2 
679, 6 
680, 0 
681, 0 
682, 6 
683, 15 
684, 16 
685, 4 
686, 11 
687, 13 
688, 11 
689, 11 
690, 5 
691, 0 
692, 0 
693, 9 
694, 0 
695, 11 
696, 11 
697, 6 
698, 0 
699, 15 
700, 11 
701, 11 
702, 0 
703, 11 
704, 12 
705, 17 
706, 17 
707, 9 
708, 6 
709, 0 
710, 0 
711, 6 
712, 17 
713, 0 
714, 8 
715, 16 
716, 2 
717, 0 
718, 11 
719, 7 
720, 0 
721, 7 
722, 11 
723, 0 
724, 16 
725, 16 
726, 11 
727, 11 
728, 11 
729, 15 
730, 0 
731, 0 
732, 0 
733, 18 
734, 18 
735, 6 
736, 0 
737, 13 
738, 11 
739, 16 
740, 6 
741, 11 
742, 6 
743, 15 
744, 15 
745, 0 
746, 11 
747, 18 
748, 15 
749, 16 
750, 11 
751, 11 
752, 0 
753, 6 
754, 0 
755, 6 
756, 11 
757, 11 
758, 0 
759, 0 
760, 11 
761, 2 
762, 17 
763, 11 
764, 16 
765, 11 
766, 17 
767, 17 
768, 6 
769, 8 
770, 0 
771, 11 
772, 11 
773, 15 
774, 0 
775, 0 
776, 11 
777, 0 
778, 6 
779, 14 
780, 13 
781, 16 
782, 0 
783, 6 
784, 0 
785, 11 
786, 11 
787, 0 
788, 0 
789, 0 
790, 11 
791, 0 
792, 8 
793, 15 
794, 10 
795, 0 
796, 0 
797, 0 
798, 8 
799, 6 
800, 0 
801, 0 
802, 0 
803, 11 
804, 0 
805, 17 
806, 11 
807, 11 
808, 8 
809, 0 
810, 9 
811, 14 
812, 12 
813, 11 
814, 12 
815, 0 
816, 7 
817, 12 
818, 0 
819, 11 
820, 0 
821, 11 
822, 11 
823, 0 
824, 0 
825, 0 
826, 0 
827, 0 
828, 0 
829, 0 
830, 3 
831, 1 
832, 13 
833, 0 
834, 10 
835, 14 
836, 16 
837, 0 
838, 3 
839, 6 
840, 17 
841, 13 
842, 11 
843, 11 
844, 17 
845, 15 
846, 6 
847, 5 
848, 0 
849, 13 
850, 11 
851, 11 
852, 0 
853, 0 
854, 16 
855, 5 
856, 15 
857, 13 
858, 0 
859, 0 
860, 0 
861, 13 
862, 8 
863, 3 
864, 7 
865, 0 
866, 4 
867, 6 
868, 6 
869, 6 
870, 0 
871, 8 
872, 0 
873, 0 
874, 0 
875, 11 
876, 6 
877, 6 
878, 11 
879, 11 
880, 3 
881, 0 
882, 6 
883, 11 
884, 2 
885, 11 
886, 0 
887, 11 
888, 15 
889, 5 
890, 11 
891, 11 
892, 7 
893, 5 
894, 0 
895, 0 
896, 11 
897, 0 
898, 0 
899, 0 
900, 6 
901, 8 
902, 18 
903, 0 
904, 13 
905, 11 
906, 11 
907, 10 
908, 0 
909, 4 
910, 5 
911, 6 
912, 10 
913, 3 
914, 18 
915, 2 
916, 5 
917, 11 
918, 13 
919, 11 
920, 12 
921, 15 
922, 6 
923, 0 
924, 17 
925, 10 
926, 16 
927, 11 
928, 0 
929, 16 
930, 6 
931, 11 
932, 11 
933, 9 
934, 0 
935, 11 
936, 0 
937, 13 
938, 0 
939, 12 
940, 0 
941, 0 
942, 2 
943, 9 
944, 11 
945, 0 
946, 0 
947, 16 
948, 0 
949, 0 
950, 16 
951, 16 
952, 0 
953, 10 
954, 11 
955, 10 
956, 15 
957, 15 
958, 7 
959, 11 
960, 8 
961, 2 
962, 12 
963, 12 
964, 16 
965, 13 
966, 6 
967, 8 
968, 7 
969, 11 
970, 11 
971, 0 
972, 0 
973, 0 
974, 14 
975, 2 
976, 12 
977, 7 
978, 7 
979, 0 
980, 0 
981, 15 
982, 0 
983, 7 
984, 11 
985, 3 
986, 0 
987, 0 
988, 0 
989, 0 
990, 11 
991, 3 
992, 6 
993, 11 
994, 15 
995, 0 
996, 9 
997, 0 
998, 0 
999, 0 
1000, 10 
1001, 4 
1002, 4 
1003, 15 
1004, 15 
1005, 6 
1006, 18 
1007, 16 
1008, 16 
1009, 11 
1010, 0 
1011, 11 
1012, 11 
1013, 8 
1014, 13 
1015, 6 
1016, 11 
1017, 14 
1018, 0 
1019, 16 
1020, 11 
1021, 0 
1022, 14 
1023, 0 
1024, 4 
1025, 11 
1026, 11 
1027, 6 
1028, 6 
1029, 16 
1030, 11 
1031, 11 
1032, 0 
1033, 11 
1034, 0 
1035, 16 
1036, 14 
1037, 2 
1038, 11 
1039, 8 
1040, 2 
1041, 2 
1042, 3 
1043, 2 
1044, 0 
1045, 15 
1046, 0 
1047, 0 
1048, 7 
1049, 7 
1050, 11 
1051, 4 
1052, 2 
1053, 11 
1054, 6 
1055, 6 
1056, 11 
1057, 8 
1058, 11 
1059, 0 
1060, 1 
1061, 11 
1062, 16 
1063, 6 
1064, 6 
1065, 11 
1066, 11 
1067, 0 
1068, 16 
1069, 3 
1070, 4 
1071, 8 
1072, 6 
1073, 13 
1074, 10 
1075, 17 
1076, 6 
1077, 0 
1078, 11 
1079, 7 
1080, 6 
1081, 7 
1082, 15 
1083, 9 
1084, 16 
1085, 0 
1086, 11 
1087, 2 
1088, 0 
1089, 11 
1090, 3 
1091, 0 
1092, 18 
1093, 6 
1094, 6 
1095, 15 
1096, 11 
1097, 0 
1098, 10 
1099, 18 
1100, 11 
1101, 18 
1102, 11 
1103, 0 
1104, 7 
1105, 6 
1106, 2 
1107, 11 
1108, 0 
1109, 0 
1110, 0 
1111, 11 
1112, 0 
1113, 0 
1114, 6 
1115, 16 
1116, 7 
1117, 0 
1118, 12 
1119, 6 
1120, 11 
1121, 13 
1122, 6 
1123, 13 
1124, 11 
1125, 11 
1126, 0 
1127, 15 
1128, 6 
1129, 12 
1130, 12 
1131, 11 
1132, 8 
1133, 13 
1134, 0 
1135, 0 
1136, 0 
1137, 0 
1138, 10 
1139, 8 
1140, 8 
1141, 3 
1142, 9 
1143, 11 
1144, 6 
1145, 0 
1146, 0 
1147, 11 
1148, 0 
1149, 15 
1150, 0 
1151, 15 
1152, 15 
1153, 9 
1154, 0 
1155, 10 
1156, 8 
1157, 6 
1158, 6 
1159, 16 
1160, 6 
1161, 6 
1162, 15 
1163, 16 
1164, 0 
1165, 0 
1166, 0 
1167, 11 
1168, 11 
1169, 6 
1170, 11 
1171, 3 
1172, 6 
1173, 11 
1174, 14 
1175, 6 
1176, 15 
1177, 2 
1178, 2 
1179, 15 
1180, 17 
1181, 11 
1182, 11 
1183, 0 
1184, 0 
1185, 11 
1186, 9 
1187, 16 
1188, 10 
1189, 11 
1190, 17 
1191, 6 
1192, 4 
1193, 0 
1194, 14 
1195, 7 
1196, 18 
1197, 3 
1198, 7 
1199, 3 
1200, 11 
1201, 10 
1202, 12 
1203, 9 
1204, 11 
1205, 6 
1206, 13 
1207, 6 
1208, 6 
1209, 10 
1210, 0 
1211, 7 
1212, 12 
1213, 16 
1214, 17 
1215, 6 
1216, 6 
1217, 15 
1218, 0 
1219, 11 
1220, 0 
1221, 11 
1222, 0 
1223, 0 
1224, 17 
1225, 7 
1226, 17 
1227, 5 
1228, 11 
1229, 13 
1230, 13 
1231, 5 
1232, 0 
1233, 12 
1234, 3 
1235, 3 
1236, 15 
1237, 0 
1238, 0 
1239, 14 
1240, 0 
1241, 11 
1242, 11 
1243, 0 
1244, 0 
1245, 16 
1246, 0 
1247, 0 
1248, 12 
1249, 9 
1250, 0 
1251, 0 
1252, 11 
1253, 15 
1254, 6 
1255, 17 
1256, 0 
1257, 0 
1258, 17 
1259, 11 
1260, 7 
1261, 18 
1262, 0 
1263, 6 
1264, 0 
1265, 11 
1266, 4 
1267, 15 
1268, 16 
1269, 12 
1270, 1 
1271, 6 
1272, 15 
1273, 6 
1274, 6 
1275, 15 
1276, 10 
1277, 3 
1278, 11 
1279, 17 
1280, 2 
1281, 0 
1282, 15 
1283, 16 
1284, 11 
1285, 16 
1286, 11 
1287, 0 
1288, 0 
1289, 12 
1290, 4 
1291, 11 
1292, 6 
1293, 0 
1294, 15 
1295, 0 
1296, 0 
1297, 18 
1298, 15 
1299, 6 
1300, 15 
1301, 7 
1302, 0 
1303, 12 
1304, 12 
1305, 0 
1306, 1 
1307, 13 
1308, 15 
1309, 11 
1310, 16 
1311, 8 
1312, 3 
1313, 7 
1314, 12 
1315, 6 
1316, 8 
1317, 0 
1318, 0 
1319, 4 
1320, 6 
1321, 3 
1322, 6 
1323, 11 
1324, 4 
1325, 17 
1326, 11 
1327, 10 
1328, 6 
1329, 15 
1330, 16 
1331, 8 
1332, 0 
1333, 15 
1334, 16 
1335, 0 
1336, 11 
1337, 14 
1338, 0 
1339, 13 
1340, 15 
1341, 11 
1342, 8 
1343, 10 
1344, 6 
1345, 17 
1346, 0 
1347, 13 
1348, 6 
1349, 0 
1350, 0 
1351, 8 
1352, 7 
1353, 0 
1354, 15 
1355, 13 
1356, 7 
1357, 13 
1358, 6 
1359, 13 
1360, 16 
1361, 11 
1362, 4 
1363, 17 
1364, 6 
1365, 11 
1366, 15 
1367, 7 
1368, 9 
1369, 7 
1370, 6 
1371, 6 
1372, 0 
1373, 2 
1374, 0 
1375, 0 
1376, 11 
1377, 11 
1378, 0 
1379, 0 
1380, 17 
1381, 12 
1382, 16 
1383, 0 
1384, 16 
1385, 0 
1386, 15 
1387, 4 
1388, 2 
1389, 11 
1390, 1 
1391, 4 
1392, 6 
1393, 11 
1394, 2 
1395, 2 
1396, 6 
1397, 11 
1398, 7 
1399, 5 
1400, 6 
1401, 0 
1402, 8 
1403, 6 
1404, 11 
1405, 11 
1406, 8 
1407, 0 
1408, 6 
1409, 4 
1410, 6 
1411, 15 
1412, 11 
1413, 15 
1414, 11 
1415, 0 
1416, 0 
1417, 6 
1418, 0 
1419, 12 
1420, 0 
1421, 15 
1422, 11 
1423, 7 
1424, 16 
1425, 15 
1426, 3 
1427, 12 
1428, 15 
1429, 0 
1430, 0 
1431, 0 
1432, 11 
1433, 1 
1434, 15 
1435, 6 
1436, 16 
1437, 4 
1438, 9 
1439, 7 
1440, 16 
1441, 0 
1442, 10 
1443, 13 
1444, 11 
1445, 11 
1446, 6 
1447, 11 
1448, 9 
1449, 0 
1450, 0 
1451, 16 
1452, 0 
1453, 8 
1454, 0 
1455, 0 
1456, 0 
1457, 0 
1458, 7 
1459, 14 
1460, 9 
1461, 15 
1462, 0 
1463, 6 
1464, 9 
1465, 15 
1466, 11 
1467, 9 
1468, 0 
1469, 0 
1470, 11 
1471, 4 
1472, 5 
1473, 13 
1474, 11 
1475, 13 
1476, 17 
1477, 8 
1478, 9 
1479, 15 
1480, 0 
1481, 11 
1482, 15 
1483, 6 
1484, 6 
1485, 13 
1486, 11 
1487, 11 
1488, 17 
1489, 5 
1490, 0 
1491, 0 
1492, 6 
1493, 11 
1494, 16 
1495, 11 
1496, 11 
1497, 0 
1498, 12 
1499, 12 
1500, 11 
1501, 16 
1502, 7 
1503, 13 
1504, 17 
1505, 0 
1506, 11 
1507, 3 
1508, 0 
1509, 11 
1510, 0 
1511, 0 
1512, 15 
1513, 15 
1514, 2 
1515, 0 
1516, 11 
1517, 0 
1518, 8 
1519, 11 
1520, 0 
1521, 16 
1522, 0 
1523, 0 
1524, 16 
1525, 0 
1526, 0 
1527, 0 
1528, 10 
1529, 15 
1530, 0 
1531, 6 
1532, 11 
1533, 15 
1534, 6 
1535, 11 
1536, 11 
1537, 6 
1538, 11 
1539, 7 
1540, 0 
1541, 13 
1542, 0 
1543, 17 
1544, 6 
1545, 4 
1546, 4 
1547, 0 
1548, 6 
1549, 6 
1550, 11 
1551, 16 
1552, 0 
1553, 0 
1554, 2 
1555, 11 
1556, 9 
1557, 11 
1558, 11 
1559, 6 
1560, 4 
1561, 6 
1562, 9 
1563, 11 
1564, 0 
1565, 6 
1566, 2 
1567, 11 
1568, 11 
1569, 8 
1570, 0 
1571, 18 
1572, 14 
1573, 0 
1574, 0 
1575, 6 
1576, 10 
1577, 7 
1578, 6 
1579, 0 
1580, 8 
1581, 13 
1582, 15 
1583, 6 
1584, 1 
1585, 1 
1586, 18 
1587, 0 
1588, 11 
1589, 0 
1590, 0 
1591, 16 
1592, 0 
1593, 17 
1594, 0 
1595, 0 
1596, 13 
1597, 15 
1598, 0 
1599, 11 
1600, 15 
1601, 0 
1602, 18 
1603, 2 
1604, 9 
1605, 14 
1606, 16 
1607, 17 
1608, 16 
1609, 0 
1610, 0 
1611, 2 
1612, 2 
1613, 17 
1614, 11 
1615, 10 
1616, 11 
1617, 13 
1618, 17 
1619, 0 
1620, 0 
1621, 12 
1622, 11 
1623, 11 
1624, 6 
1625, 7 
1626, 2 
1627, 11 
1628, 6 
1629, 11 
1630, 11 
1631, 11 
1632, 0 
1633, 11 
1634, 15 
1635, 13 
1636, 0 
1637, 0 
1638, 9 
1639, 0 
1640, 0 
1641, 10 
1642, 16 
1643, 18 
1644, 15 
1645, 11 
1646, 11 
1647, 0 
1648, 11 
1649, 11 
1650, 4 
1651, 11 
1652, 11 
1653, 11 
1654, 16 
1655, 15 
1656, 17 
1657, 17 
1658, 0 
1659, 15 
1660, 4 
1661, 10 
1662, 11 
1663, 11 
1664, 6 
1665, 0 
1666, 10 
1667, 11 
1668, 15 
1669, 7 
1670, 16 
1671, 15 
1672, 6 
1673, 6 
1674, 13 
1675, 0 
1676, 0 
1677, 16 
1678, 15 
1679, 13 
1680, 12 
1681, 0 
1682, 11 
1683, 11 
1684, 10 
1685, 16 
1686, 8 
1687, 6 
1688, 2 
1689, 11 
1690, 0 
1691, 11 
1692, 11 
1693, 17 
1694, 2 
1695, 16 
1696, 6 
1697, 0 
1698, 0 
1699, 0 
1700, 11 
1701, 10 
1702, 10 
1703, 0 
1704, 11 
1705, 7 
1706, 0 
1707, 0 
1708, 0 
1709, 17 
1710, 17 
1711, 11 
1712, 13 
1713, 11 
1714, 11 
1715, 8 
1716, 0 
1717, 0 
1718, 1 
1719, 6 
1720, 11 
1721, 3 
1722, 15 
1723, 0 
1724, 6 
1725, 0 
1726, 11 
1727, 0 
1728, 0 
1729, 12 
1730, 3 
1731, 15 
1732, 15 
1733, 0 
1734, 11 
1735, 0 
1736, 3 
1737, 4 
1738, 17 
1739, 15 
1740, 15 
1741, 17 
1742, 12 
1743, 6 
1744, 11 
1745, 0 
1746, 6 
1747, 11 
1748, 12 
1749, 0 
1750, 7 
1751, 6 
1752, 6 
1753, 2 
1754, 8 
1755, 16 
1756, 15 
1757, 11 
1758, 0 
1759, 11 
1760, 2 
1761, 0 
1762, 18 
1763, 0 
1764, 0 
1765, 0 
1766, 15 
1767, 11 
1768, 0 
1769, 0 
1770, 0 
1771, 0 
1772, 11 
1773, 6 
1774, 2 
1775, 0 
1776, 0 
1777, 17 
1778, 4 
1779, 6 
1780, 12 
1781, 10 
1782, 17 
1783, 6 
1784, 10 
1785, 0 
1786, 15 
1787, 2 
1788, 12 
1789, 0 
1790, 13 
1791, 17 
1792, 6 
1793, 6 
1794, 3 
1795, 0 
1796, 8 
1797, 13 
1798, 0 
1799, 7 
1800, 11 
1801, 2 
1802, 0 
1803, 0 
1804, 8 
1805, 0 
1806, 11 
1807, 0 
1808, 0 
1809, 8 
1810, 0 
1811, 9 
1812, 18 
1813, 0 
1814, 2 
1815, 11 
1816, 10 
1817, 6 
1818, 2 
1819, 0 
1820, 0 
1821, 9 
1822, 4 
1823, 17 
1824, 18 
1825, 16 
1826, 13 
1827, 0 
1828, 6 
1829, 14 
1830, 0 
1831, 0 
1832, 6 
1833, 2 
1834, 2 
1835, 11 
1836, 17 
1837, 17 
1838, 9 
1839, 0 
1840, 15 
1841, 0 
1842, 0 
1843, 17 
1844, 12 
1845, 8 
1846, 11 
1847, 0 
1848, 13 
1849, 4 
1850, 13 
1851, 8 
1852, 14 
1853, 6 
1854, 11 
1855, 12 
1856, 15 
1857, 8 
1858, 11 
1859, 15 
1860, 15 
1861, 0 
1862, 6 
1863, 6 
1864, 0 
1865, 11 
1866, 11 
1867, 0 
1868, 0 
1869, 0 
1870, 6 
1871, 0 
1872, 11 
1873, 11 
1874, 11 
1875, 7 
1876, 11 
1877, 1 
1878, 15 
1879, 0 
1880, 2 
1881, 0 
1882, 0 
1883, 16 
1884, 0 
1885, 0 
1886, 6 
1887, 6 
1888, 15 
1889, 16 
1890, 11 
1891, 13 
1892, 0 
1893, 13 
1894, 0 
1895, 0 
1896, 2 
1897, 6 
1898, 11 
1899, 6 
1900, 6 
1901, 11 
1902, 17 
1903, 16 
1904, 11 
1905, 0 
1906, 0 
1907, 17 
1908, 6 
1909, 13 
1910, 0 
1911, 17 
1912, 6 
1913, 17 
1914, 6 
1915, 16 
1916, 6 
1917, 7 
1918, 0 
1919, 0 
1920, 10 
1921, 11 
1922, 11 
1923, 6 
1924, 14 
1925, 6 
1926, 7 
1927, 6 
1928, 12 
1929, 17 
1930, 17 
1931, 0 
1932, 0 
1933, 9 
1934, 16 
1935, 6 
1936, 12 
1937, 11 
1938, 6 
1939, 12 
1940, 11 
1941, 1 
1942, 6 
1943, 7 
1944, 11 
1945, 16 
1946, 15 
1947, 11 
1948, 16 
1949, 11 
1950, 6 
1951, 7 
1952, 8 
1953, 17 
1954, 8 
1955, 5 
1956, 12 
1957, 17 
1958, 6 
1959, 6 
1960, 16 
1961, 0 
1962, 11 
1963, 0 
1964, 0 
1965, 11 
1966, 9 
1967, 11 
1968, 11 
1969, 6 
1970, 17 
1971, 3 
1972, 9 
1973, 0 
1974, 0 
1975, 0 
1976, 0 
1977, 17 
1978, 17 
1979, 0 
1980, 10 
1981, 11 
1982, 6 
1983, 11 
1984, 0 
1985, 6 
1986, 0 
1987, 13 
1988, 13 
1989, 3 
1990, 11 
1991, 0 
1992, 4 
1993, 4 
1994, 12 
1995, 11 
1996, 16 
1997, 6 
1998, 15 
1999, 15 
2000, 11 
2001, 0 
2002, 11 
2003, 11 
2004, 13 
2005, 11 
2006, 0 
2007, 17 
2008, 6 
2009, 11 
2010, 2 
2011, 6 
2012, 0 
2013, 11 
2014, 0 
2015, 0 
2016, 13 
2017, 7 
2018, 0 
2019, 14 
2020, 0 
2021, 8 
2022, 12 
2023, 5 
2024, 11 
2025, 11 
2026, 15 
2027, 0 
2028, 0 
2029, 0 
2030, 11 
2031, 15 
2032, 12 
2033, 17 
2034, 11 
2035, 6 
2036, 13 
2037, 12 
2038, 12 
2039, 6 
2040, 6 
2041, 0 
2042, 16 
2043, 17 
2044, 0 
2045, 0 
2046, 0 
2047, 11 
2048, 15 
2049, 0 
2050, 11 
2051, 0 
2052, 6 
2053, 11 
2054, 0 
2055, 9 
2056, 16 
2057, 11 
2058, 11 
2059, 0 
2060, 6 
2061, 17 
2062, 11 
2063, 8 
2064, 11 
2065, 0 
2066, 15 
2067, 6 
2068, 12 
2069, 6 
2070, 12 
2071, 1 
2072, 12 
2073, 1 
2074, 10 
2075, 7 
2076, 11 
2077, 6 
2078, 6 
2079, 3 
2080, 13 
2081, 15 
2082, 0 
2083, 16 
2084, 6 
2085, 6 
2086, 15 
2087, 0 
2088, 0 
2089, 13 
2090, 11 
2091, 6 
2092, 2 
2093, 9 
2094, 17 
2095, 14 
2096, 0 
2097, 0 
2098, 0 
2099, 0 
2100, 0 
2101, 4 
2102, 12 
2103, 17 
2104, 0 
2105, 17 
2106, 3 
2107, 14 
2108, 0 
2109, 0 
2110, 17 
2111, 17 
2112, 15 
2113, 16 
2114, 0 
2115, 9 
2116, 11 
2117, 15 
2118, 12 
2119, 7 
2120, 8 
2121, 0 
2122, 18 
2123, 6 
2124, 12 
2125, 11 
2126, 2 
2127, 7 
2128, 10 
2129, 0 
2130, 0 
2131, 16 
2132, 11 
2133, 17 
2134, 2 
2135, 0 
2136, 7 
2137, 18 
2138, 17 
2139, 0 
2140, 15 
2141, 0 
2142, 16 
